Y,X,id,Unnamed: 3,0,1
3853420.82701148,-10744061.5201113,2814,,-96.515546770364,32.683893055302164
3853420.82701148,-10743061.5201113,2815,,-96.5065636175228,32.683893055302164
3853420.82701148,-10742061.5201113,2816,,-96.4975804646816,32.683893055302164
3853420.82701148,-10741061.5201113,2817,,-96.48859731184041,32.683893055302164
3853420.82701148,-10740061.5201113,2818,,-96.47961415899921,32.683893055302164
3853420.82701148,-10739061.5201113,2819,,-96.47063100615802,32.683893055302164
3852420.82701148,-10798061.5201113,2820,,-97.00063702378854,32.6763319512871
3852420.82701148,-10797061.5201113,2821,,-96.99165387094733,32.6763319512871
3852420.82701148,-10796061.5201113,2822,,-96.98267071810614,32.6763319512871
3852420.82701148,-10795061.5201113,2823,,-96.97368756526495,32.6763319512871
3852420.82701148,-10794061.5201113,2824,,-96.96470441242376,32.6763319512871
3852420.82701148,-10793061.5201113,2825,,-96.95572125958256,32.6763319512871
3852420.82701148,-10792061.5201113,2826,,-96.94673810674136,32.6763319512871
3852420.82701148,-10791061.5201113,2827,,-96.93775495390017,32.6763319512871
3852420.82701148,-10790061.5201113,2828,,-96.92877180105897,32.6763319512871
3852420.82701148,-10789061.5201113,2829,,-96.91978864821779,32.6763319512871
3852420.82701148,-10788061.5201113,2830,,-96.9108054953766,32.6763319512871
3852420.82701148,-10787061.5201113,2831,,-96.9018223425354,32.6763319512871
3852420.82701148,-10786061.5201113,2832,,-96.89283918969419,32.6763319512871
3852420.82701148,-10785061.5201113,2833,,-96.88385603685299,32.6763319512871
3852420.82701148,-10784061.5201113,2834,,-96.8748728840118,32.6763319512871
3852420.82701148,-10783061.5201113,2835,,-96.86588973117061,32.6763319512871
3852420.82701148,-10782061.5201113,2836,,-96.85690657832941,32.6763319512871
3852420.82701148,-10781061.5201113,2837,,-96.84792342548822,32.6763319512871
3852420.82701148,-10780061.5201113,2838,,-96.83894027264702,32.6763319512871
3852420.82701148,-10779061.5201113,2839,,-96.82995711980583,32.6763319512871
3852420.82701148,-10778061.5201113,2840,,-96.82097396696464,32.6763319512871
3852420.82701148,-10777061.5201113,2841,,-96.81199081412345,32.6763319512871
3852420.82701148,-10776061.5201113,2842,,-96.80300766128224,32.6763319512871
3852420.82701148,-10775061.5201113,2843,,-96.79402450844104,32.6763319512871
3852420.82701148,-10774061.5201113,2844,,-96.78504135559984,32.6763319512871
3852420.82701148,-10773061.5201113,2845,,-96.77605820275865,32.6763319512871
3852420.82701148,-10772061.5201113,2846,,-96.76707504991747,32.6763319512871
3852420.82701148,-10771061.5201113,2847,,-96.75809189707627,32.6763319512871
3852420.82701148,-10770061.5201113,2848,,-96.74910874423507,32.6763319512871
3852420.82701148,-10769061.5201113,2849,,-96.74012559139388,32.6763319512871
3852420.82701148,-10768061.5201113,2850,,-96.73114243855268,32.6763319512871
3852420.82701148,-10767061.5201113,2851,,-96.72215928571148,32.6763319512871
3852420.82701148,-10766061.5201113,2852,,-96.7131761328703,32.6763319512871
3852420.82701148,-10765061.5201113,2853,,-96.70419298002909,32.6763319512871
3852420.82701148,-10764061.5201113,2854,,-96.6952098271879,32.6763319512871
3852420.82701148,-10763061.5201113,2855,,-96.6862266743467,32.6763319512871
3852420.82701148,-10762061.5201113,2856,,-96.6772435215055,32.6763319512871
3852420.82701148,-10761061.5201113,2857,,-96.6682603686643,32.6763319512871
3852420.82701148,-10760061.5201113,2858,,-96.65927721582312,32.6763319512871
3852420.82701148,-10759061.5201113,2859,,-96.65029406298193,32.6763319512871
3852420.82701148,-10758061.5201113,2860,,-96.64131091014073,32.6763319512871
3852420.82701148,-10757061.5201113,2861,,-96.63232775729954,32.6763319512871
3852420.82701148,-10756061.5201113,2862,,-96.62334460445834,32.6763319512871
3852420.82701148,-10755061.5201113,2863,,-96.61436145161714,32.6763319512871
3852420.82701148,-10754061.5201113,2864,,-96.60537829877595,32.6763319512871
3852420.82701148,-10753061.5201113,2865,,-96.59639514593475,32.6763319512871
3852420.82701148,-10752061.5201113,2866,,-96.58741199309355,32.6763319512871
3852420.82701148,-10751061.5201113,2867,,-96.57842884025236,32.6763319512871
3852420.82701148,-10750061.5201113,2868,,-96.56944568741116,32.6763319512871
3852420.82701148,-10749061.5201113,2869,,-96.56046253456996,32.6763319512871
3852420.82701148,-10748061.5201113,2870,,-96.55147938172878,32.6763319512871
3852420.82701148,-10747061.5201113,2871,,-96.54249622888759,32.6763319512871
3852420.82701148,-10746061.5201113,2872,,-96.53351307604639,32.6763319512871
3852420.82701148,-10745061.5201113,2873,,-96.5245299232052,32.6763319512871
3852420.82701148,-10744061.5201113,2874,,-96.515546770364,32.6763319512871
3852420.82701148,-10743061.5201113,2875,,-96.5065636175228,32.6763319512871
3852420.82701148,-10742061.5201113,2876,,-96.4975804646816,32.6763319512871
3852420.82701148,-10741061.5201113,2877,,-96.48859731184041,32.6763319512871
3852420.82701148,-10740061.5201113,2878,,-96.47961415899921,32.6763319512871
3852420.82701148,-10739061.5201113,2879,,-96.47063100615802,32.6763319512871
3851420.82701148,-10798061.5201113,2880,,-97.00063702378854,32.66877020721722
3851420.82701148,-10797061.5201113,2881,,-96.99165387094733,32.66877020721722
3851420.82701148,-10796061.5201113,2882,,-96.98267071810614,32.66877020721722
3851420.82701148,-10795061.5201113,2883,,-96.97368756526495,32.66877020721722
3851420.82701148,-10794061.5201113,2884,,-96.96470441242376,32.66877020721722
3851420.82701148,-10793061.5201113,2885,,-96.95572125958256,32.66877020721722
3851420.82701148,-10792061.5201113,2886,,-96.94673810674136,32.66877020721722
3851420.82701148,-10791061.5201113,2887,,-96.93775495390017,32.66877020721722
3851420.82701148,-10790061.5201113,2888,,-96.92877180105897,32.66877020721722
3851420.82701148,-10789061.5201113,2889,,-96.91978864821779,32.66877020721722
3851420.82701148,-10788061.5201113,2890,,-96.9108054953766,32.66877020721722
3851420.82701148,-10787061.5201113,2891,,-96.9018223425354,32.66877020721722
3851420.82701148,-10786061.5201113,2892,,-96.89283918969419,32.66877020721722
3851420.82701148,-10785061.5201113,2893,,-96.88385603685299,32.66877020721722
3851420.82701148,-10784061.5201113,2894,,-96.8748728840118,32.66877020721722
3851420.82701148,-10783061.5201113,2895,,-96.86588973117061,32.66877020721722
3851420.82701148,-10782061.5201113,2896,,-96.85690657832941,32.66877020721722
3851420.82701148,-10781061.5201113,2897,,-96.84792342548822,32.66877020721722
3851420.82701148,-10780061.5201113,2898,,-96.83894027264702,32.66877020721722
3851420.82701148,-10779061.5201113,2899,,-96.82995711980583,32.66877020721722
3851420.82701148,-10778061.5201113,2900,,-96.82097396696464,32.66877020721722
3851420.82701148,-10777061.5201113,2901,,-96.81199081412345,32.66877020721722
3851420.82701148,-10776061.5201113,2902,,-96.80300766128224,32.66877020721722
3851420.82701148,-10775061.5201113,2903,,-96.79402450844104,32.66877020721722
3851420.82701148,-10774061.5201113,2904,,-96.78504135559984,32.66877020721722
3851420.82701148,-10773061.5201113,2905,,-96.77605820275865,32.66877020721722
3851420.82701148,-10772061.5201113,2906,,-96.76707504991747,32.66877020721722
3851420.82701148,-10771061.5201113,2907,,-96.75809189707627,32.66877020721722
3851420.82701148,-10770061.5201113,2908,,-96.74910874423507,32.66877020721722
3851420.82701148,-10769061.5201113,2909,,-96.74012559139388,32.66877020721722
3851420.82701148,-10768061.5201113,2910,,-96.73114243855268,32.66877020721722
3851420.82701148,-10767061.5201113,2911,,-96.72215928571148,32.66877020721722
3851420.82701148,-10766061.5201113,2912,,-96.7131761328703,32.66877020721722
3851420.82701148,-10765061.5201113,2913,,-96.70419298002909,32.66877020721722
3851420.82701148,-10764061.5201113,2914,,-96.6952098271879,32.66877020721722
3851420.82701148,-10763061.5201113,2915,,-96.6862266743467,32.66877020721722
3851420.82701148,-10762061.5201113,2916,,-96.6772435215055,32.66877020721722
3851420.82701148,-10761061.5201113,2917,,-96.6682603686643,32.66877020721722
3851420.82701148,-10760061.5201113,2918,,-96.65927721582312,32.66877020721722
3851420.82701148,-10759061.5201113,2919,,-96.65029406298193,32.66877020721722
3851420.82701148,-10758061.5201113,2920,,-96.64131091014073,32.66877020721722
3851420.82701148,-10757061.5201113,2921,,-96.63232775729954,32.66877020721722
3851420.82701148,-10756061.5201113,2922,,-96.62334460445834,32.66877020721722
3851420.82701148,-10755061.5201113,2923,,-96.61436145161714,32.66877020721722
3851420.82701148,-10754061.5201113,2924,,-96.60537829877595,32.66877020721722
3851420.82701148,-10753061.5201113,2925,,-96.59639514593475,32.66877020721722
3851420.82701148,-10752061.5201113,2926,,-96.58741199309355,32.66877020721722
3851420.82701148,-10751061.5201113,2927,,-96.57842884025236,32.66877020721722
3851420.82701148,-10750061.5201113,2928,,-96.56944568741116,32.66877020721722
3851420.82701148,-10749061.5201113,2929,,-96.56046253456996,32.66877020721722
3851420.82701148,-10748061.5201113,2930,,-96.55147938172878,32.66877020721722
3851420.82701148,-10747061.5201113,2931,,-96.54249622888759,32.66877020721722
3851420.82701148,-10746061.5201113,2932,,-96.53351307604639,32.66877020721722
3851420.82701148,-10745061.5201113,2933,,-96.5245299232052,32.66877020721722
3851420.82701148,-10744061.5201113,2934,,-96.515546770364,32.66877020721722
3851420.82701148,-10743061.5201113,2935,,-96.5065636175228,32.66877020721722
3851420.82701148,-10742061.5201113,2936,,-96.4975804646816,32.66877020721722
3851420.82701148,-10741061.5201113,2937,,-96.48859731184041,32.66877020721722
3851420.82701148,-10740061.5201113,2938,,-96.47961415899921,32.66877020721722
3851420.82701148,-10739061.5201113,2939,,-96.47063100615802,32.66877020721722
3850420.82701148,-10798061.5201113,2940,,-97.00063702378854,32.66120782317006
3850420.82701148,-10797061.5201113,2941,,-96.99165387094733,32.66120782317006
3850420.82701148,-10796061.5201113,2942,,-96.98267071810614,32.66120782317006
3850420.82701148,-10795061.5201113,2943,,-96.97368756526495,32.66120782317006
3850420.82701148,-10794061.5201113,2944,,-96.96470441242376,32.66120782317006
3850420.82701148,-10793061.5201113,2945,,-96.95572125958256,32.66120782317006
3850420.82701148,-10792061.5201113,2946,,-96.94673810674136,32.66120782317006
3850420.82701148,-10791061.5201113,2947,,-96.93775495390017,32.66120782317006
3850420.82701148,-10790061.5201113,2948,,-96.92877180105897,32.66120782317006
3850420.82701148,-10789061.5201113,2949,,-96.91978864821779,32.66120782317006
3850420.82701148,-10788061.5201113,2950,,-96.9108054953766,32.66120782317006
3850420.82701148,-10787061.5201113,2951,,-96.9018223425354,32.66120782317006
3850420.82701148,-10786061.5201113,2952,,-96.89283918969419,32.66120782317006
3850420.82701148,-10785061.5201113,2953,,-96.88385603685299,32.66120782317006
3850420.82701148,-10784061.5201113,2954,,-96.8748728840118,32.66120782317006
3850420.82701148,-10783061.5201113,2955,,-96.86588973117061,32.66120782317006
3850420.82701148,-10782061.5201113,2956,,-96.85690657832941,32.66120782317006
3850420.82701148,-10781061.5201113,2957,,-96.84792342548822,32.66120782317006
3850420.82701148,-10780061.5201113,2958,,-96.83894027264702,32.66120782317006
3850420.82701148,-10779061.5201113,2959,,-96.82995711980583,32.66120782317006
3850420.82701148,-10778061.5201113,2960,,-96.82097396696464,32.66120782317006
3850420.82701148,-10777061.5201113,2961,,-96.81199081412345,32.66120782317006
3850420.82701148,-10776061.5201113,2962,,-96.80300766128224,32.66120782317006
3850420.82701148,-10775061.5201113,2963,,-96.79402450844104,32.66120782317006
3850420.82701148,-10774061.5201113,2964,,-96.78504135559984,32.66120782317006
3850420.82701148,-10773061.5201113,2965,,-96.77605820275865,32.66120782317006
3850420.82701148,-10772061.5201113,2966,,-96.76707504991747,32.66120782317006
3850420.82701148,-10771061.5201113,2967,,-96.75809189707627,32.66120782317006
3850420.82701148,-10770061.5201113,2968,,-96.74910874423507,32.66120782317006
3850420.82701148,-10769061.5201113,2969,,-96.74012559139388,32.66120782317006
3850420.82701148,-10768061.5201113,2970,,-96.73114243855268,32.66120782317006
3850420.82701148,-10767061.5201113,2971,,-96.72215928571148,32.66120782317006
3850420.82701148,-10766061.5201113,2972,,-96.7131761328703,32.66120782317006
3850420.82701148,-10765061.5201113,2973,,-96.70419298002909,32.66120782317006
3850420.82701148,-10764061.5201113,2974,,-96.6952098271879,32.66120782317006
3850420.82701148,-10763061.5201113,2975,,-96.6862266743467,32.66120782317006
3850420.82701148,-10762061.5201113,2976,,-96.6772435215055,32.66120782317006
3850420.82701148,-10761061.5201113,2977,,-96.6682603686643,32.66120782317006
3850420.82701148,-10760061.5201113,2978,,-96.65927721582312,32.66120782317006
3850420.82701148,-10759061.5201113,2979,,-96.65029406298193,32.66120782317006
3850420.82701148,-10758061.5201113,2980,,-96.64131091014073,32.66120782317006
3850420.82701148,-10757061.5201113,2981,,-96.63232775729954,32.66120782317006
3850420.82701148,-10756061.5201113,2982,,-96.62334460445834,32.66120782317006
3850420.82701148,-10755061.5201113,2983,,-96.61436145161714,32.66120782317006
3850420.82701148,-10754061.5201113,2984,,-96.60537829877595,32.66120782317006
3850420.82701148,-10753061.5201113,2985,,-96.59639514593475,32.66120782317006
3850420.82701148,-10752061.5201113,2986,,-96.58741199309355,32.66120782317006
3850420.82701148,-10751061.5201113,2987,,-96.57842884025236,32.66120782317006
3850420.82701148,-10750061.5201113,2988,,-96.56944568741116,32.66120782317006
3850420.82701148,-10749061.5201113,2989,,-96.56046253456996,32.66120782317006
3850420.82701148,-10748061.5201113,2990,,-96.55147938172878,32.66120782317006
3850420.82701148,-10747061.5201113,2991,,-96.54249622888759,32.66120782317006
3850420.82701148,-10746061.5201113,2992,,-96.53351307604639,32.66120782317006
3850420.82701148,-10745061.5201113,2993,,-96.5245299232052,32.66120782317006
3850420.82701148,-10744061.5201113,2994,,-96.515546770364,32.66120782317006
3850420.82701148,-10743061.5201113,2995,,-96.5065636175228,32.66120782317006
3850420.82701148,-10742061.5201113,2996,,-96.4975804646816,32.66120782317006
3850420.82701148,-10741061.5201113,2997,,-96.48859731184041,32.66120782317006
3850420.82701148,-10740061.5201113,2998,,-96.47961415899921,32.66120782317006
3850420.82701148,-10739061.5201113,2999,,-96.47063100615802,32.66120782317006
3849420.82701148,-10798061.5201113,3000,,-97.00063702378854,32.65364479922323
3849420.82701148,-10797061.5201113,3001,,-96.99165387094733,32.65364479922323
3849420.82701148,-10796061.5201113,3002,,-96.98267071810614,32.65364479922323
3849420.82701148,-10795061.5201113,3003,,-96.97368756526495,32.65364479922323
3849420.82701148,-10794061.5201113,3004,,-96.96470441242376,32.65364479922323
3849420.82701148,-10793061.5201113,3005,,-96.95572125958256,32.65364479922323
3849420.82701148,-10792061.5201113,3006,,-96.94673810674136,32.65364479922323
3849420.82701148,-10791061.5201113,3007,,-96.93775495390017,32.65364479922323
3849420.82701148,-10790061.5201113,3008,,-96.92877180105897,32.65364479922323
3849420.82701148,-10789061.5201113,3009,,-96.91978864821779,32.65364479922323
3849420.82701148,-10788061.5201113,3010,,-96.9108054953766,32.65364479922323
3849420.82701148,-10787061.5201113,3011,,-96.9018223425354,32.65364479922323
3849420.82701148,-10786061.5201113,3012,,-96.89283918969419,32.65364479922323
3849420.82701148,-10785061.5201113,3013,,-96.88385603685299,32.65364479922323
3849420.82701148,-10784061.5201113,3014,,-96.8748728840118,32.65364479922323
3849420.82701148,-10783061.5201113,3015,,-96.86588973117061,32.65364479922323
3849420.82701148,-10782061.5201113,3016,,-96.85690657832941,32.65364479922323
3849420.82701148,-10781061.5201113,3017,,-96.84792342548822,32.65364479922323
3849420.82701148,-10780061.5201113,3018,,-96.83894027264702,32.65364479922323
3849420.82701148,-10779061.5201113,3019,,-96.82995711980583,32.65364479922323
3849420.82701148,-10778061.5201113,3020,,-96.82097396696464,32.65364479922323
3849420.82701148,-10777061.5201113,3021,,-96.81199081412345,32.65364479922323
3849420.82701148,-10776061.5201113,3022,,-96.80300766128224,32.65364479922323
3849420.82701148,-10775061.5201113,3023,,-96.79402450844104,32.65364479922323
3849420.82701148,-10774061.5201113,3024,,-96.78504135559984,32.65364479922323
3849420.82701148,-10773061.5201113,3025,,-96.77605820275865,32.65364479922323
3849420.82701148,-10772061.5201113,3026,,-96.76707504991747,32.65364479922323
3849420.82701148,-10771061.5201113,3027,,-96.75809189707627,32.65364479922323
3849420.82701148,-10770061.5201113,3028,,-96.74910874423507,32.65364479922323
3849420.82701148,-10769061.5201113,3029,,-96.74012559139388,32.65364479922323
3849420.82701148,-10768061.5201113,3030,,-96.73114243855268,32.65364479922323
3849420.82701148,-10767061.5201113,3031,,-96.72215928571148,32.65364479922323
3849420.82701148,-10766061.5201113,3032,,-96.7131761328703,32.65364479922323
3849420.82701148,-10765061.5201113,3033,,-96.70419298002909,32.65364479922323
3849420.82701148,-10764061.5201113,3034,,-96.6952098271879,32.65364479922323
3849420.82701148,-10763061.5201113,3035,,-96.6862266743467,32.65364479922323
3849420.82701148,-10762061.5201113,3036,,-96.6772435215055,32.65364479922323
3849420.82701148,-10761061.5201113,3037,,-96.6682603686643,32.65364479922323
3849420.82701148,-10760061.5201113,3038,,-96.65927721582312,32.65364479922323
3849420.82701148,-10759061.5201113,3039,,-96.65029406298193,32.65364479922323
3849420.82701148,-10758061.5201113,3040,,-96.64131091014073,32.65364479922323
3849420.82701148,-10757061.5201113,3041,,-96.63232775729954,32.65364479922323
3849420.82701148,-10756061.5201113,3042,,-96.62334460445834,32.65364479922323
3849420.82701148,-10755061.5201113,3043,,-96.61436145161714,32.65364479922323
3849420.82701148,-10754061.5201113,3044,,-96.60537829877595,32.65364479922323
3849420.82701148,-10753061.5201113,3045,,-96.59639514593475,32.65364479922323
3849420.82701148,-10752061.5201113,3046,,-96.58741199309355,32.65364479922323
3849420.82701148,-10751061.5201113,3047,,-96.57842884025236,32.65364479922323
3849420.82701148,-10750061.5201113,3048,,-96.56944568741116,32.65364479922323
3849420.82701148,-10749061.5201113,3049,,-96.56046253456996,32.65364479922323
3849420.82701148,-10748061.5201113,3050,,-96.55147938172878,32.65364479922323
3849420.82701148,-10747061.5201113,3051,,-96.54249622888759,32.65364479922323
3849420.82701148,-10746061.5201113,3052,,-96.53351307604639,32.65364479922323
3849420.82701148,-10745061.5201113,3053,,-96.5245299232052,32.65364479922323
3849420.82701148,-10744061.5201113,3054,,-96.515546770364,32.65364479922323
3849420.82701148,-10743061.5201113,3055,,-96.5065636175228,32.65364479922323
3849420.82701148,-10742061.5201113,3056,,-96.4975804646816,32.65364479922323
3849420.82701148,-10741061.5201113,3057,,-96.48859731184041,32.65364479922323
3849420.82701148,-10740061.5201113,3058,,-96.47961415899921,32.65364479922323
3849420.82701148,-10739061.5201113,3059,,-96.47063100615802,32.65364479922323
3848420.82701148,-10798061.5201113,3060,,-97.00063702378854,32.64608113545434
3848420.82701148,-10797061.5201113,3061,,-96.99165387094733,32.64608113545434
3848420.82701148,-10796061.5201113,3062,,-96.98267071810614,32.64608113545434
3848420.82701148,-10795061.5201113,3063,,-96.97368756526495,32.64608113545434
3848420.82701148,-10794061.5201113,3064,,-96.96470441242376,32.64608113545434
3848420.82701148,-10793061.5201113,3065,,-96.95572125958256,32.64608113545434
3848420.82701148,-10792061.5201113,3066,,-96.94673810674136,32.64608113545434
3848420.82701148,-10791061.5201113,3067,,-96.93775495390017,32.64608113545434
3848420.82701148,-10790061.5201113,3068,,-96.92877180105897,32.64608113545434
3848420.82701148,-10789061.5201113,3069,,-96.91978864821779,32.64608113545434
3848420.82701148,-10788061.5201113,3070,,-96.9108054953766,32.64608113545434
3848420.82701148,-10787061.5201113,3071,,-96.9018223425354,32.64608113545434
3848420.82701148,-10786061.5201113,3072,,-96.89283918969419,32.64608113545434
3848420.82701148,-10785061.5201113,3073,,-96.88385603685299,32.64608113545434
3848420.82701148,-10784061.5201113,3074,,-96.8748728840118,32.64608113545434
3848420.82701148,-10783061.5201113,3075,,-96.86588973117061,32.64608113545434
3848420.82701148,-10782061.5201113,3076,,-96.85690657832941,32.64608113545434
3848420.82701148,-10781061.5201113,3077,,-96.84792342548822,32.64608113545434
3848420.82701148,-10780061.5201113,3078,,-96.83894027264702,32.64608113545434
3848420.82701148,-10779061.5201113,3079,,-96.82995711980583,32.64608113545434
3848420.82701148,-10778061.5201113,3080,,-96.82097396696464,32.64608113545434
3848420.82701148,-10777061.5201113,3081,,-96.81199081412345,32.64608113545434
3848420.82701148,-10776061.5201113,3082,,-96.80300766128224,32.64608113545434
3848420.82701148,-10775061.5201113,3083,,-96.79402450844104,32.64608113545434
3848420.82701148,-10774061.5201113,3084,,-96.78504135559984,32.64608113545434
3848420.82701148,-10773061.5201113,3085,,-96.77605820275865,32.64608113545434
3848420.82701148,-10772061.5201113,3086,,-96.76707504991747,32.64608113545434
3848420.82701148,-10771061.5201113,3087,,-96.75809189707627,32.64608113545434
3848420.82701148,-10770061.5201113,3088,,-96.74910874423507,32.64608113545434
3848420.82701148,-10769061.5201113,3089,,-96.74012559139388,32.64608113545434
3848420.82701148,-10768061.5201113,3090,,-96.73114243855268,32.64608113545434
3848420.82701148,-10767061.5201113,3091,,-96.72215928571148,32.64608113545434
3848420.82701148,-10766061.5201113,3092,,-96.7131761328703,32.64608113545434
3848420.82701148,-10765061.5201113,3093,,-96.70419298002909,32.64608113545434
3848420.82701148,-10764061.5201113,3094,,-96.6952098271879,32.64608113545434
3848420.82701148,-10763061.5201113,3095,,-96.6862266743467,32.64608113545434
3848420.82701148,-10762061.5201113,3096,,-96.6772435215055,32.64608113545434
3848420.82701148,-10761061.5201113,3097,,-96.6682603686643,32.64608113545434
3848420.82701148,-10760061.5201113,3098,,-96.65927721582312,32.64608113545434
3848420.82701148,-10759061.5201113,3099,,-96.65029406298193,32.64608113545434
3848420.82701148,-10758061.5201113,3100,,-96.64131091014073,32.64608113545434
3848420.82701148,-10757061.5201113,3101,,-96.63232775729954,32.64608113545434
3848420.82701148,-10756061.5201113,3102,,-96.62334460445834,32.64608113545434
3848420.82701148,-10755061.5201113,3103,,-96.61436145161714,32.64608113545434
3848420.82701148,-10754061.5201113,3104,,-96.60537829877595,32.64608113545434
3848420.82701148,-10753061.5201113,3105,,-96.59639514593475,32.64608113545434
3848420.82701148,-10752061.5201113,3106,,-96.58741199309355,32.64608113545434
3848420.82701148,-10751061.5201113,3107,,-96.57842884025236,32.64608113545434
3848420.82701148,-10750061.5201113,3108,,-96.56944568741116,32.64608113545434
3848420.82701148,-10749061.5201113,3109,,-96.56046253456996,32.64608113545434
3848420.82701148,-10748061.5201113,3110,,-96.55147938172878,32.64608113545434
3848420.82701148,-10747061.5201113,3111,,-96.54249622888759,32.64608113545434
3848420.82701148,-10746061.5201113,3112,,-96.53351307604639,32.64608113545434
3848420.82701148,-10745061.5201113,3113,,-96.5245299232052,32.64608113545434
3848420.82701148,-10744061.5201113,3114,,-96.515546770364,32.64608113545434
3848420.82701148,-10743061.5201113,3115,,-96.5065636175228,32.64608113545434
3848420.82701148,-10742061.5201113,3116,,-96.4975804646816,32.64608113545434
3848420.82701148,-10741061.5201113,3117,,-96.48859731184041,32.64608113545434
3848420.82701148,-10740061.5201113,3118,,-96.47961415899921,32.64608113545434
3848420.82701148,-10739061.5201113,3119,,-96.47063100615802,32.64608113545434
3847420.82701148,-10798061.5201113,3120,,-97.00063702378854,32.638516831941104
3847420.82701148,-10797061.5201113,3121,,-96.99165387094733,32.638516831941104
3847420.82701148,-10796061.5201113,3122,,-96.98267071810614,32.638516831941104
3847420.82701148,-10795061.5201113,3123,,-96.97368756526495,32.638516831941104
3847420.82701148,-10794061.5201113,3124,,-96.96470441242376,32.638516831941104
3847420.82701148,-10793061.5201113,3125,,-96.95572125958256,32.638516831941104
3847420.82701148,-10792061.5201113,3126,,-96.94673810674136,32.638516831941104
3847420.82701148,-10791061.5201113,3127,,-96.93775495390017,32.638516831941104
3847420.82701148,-10790061.5201113,3128,,-96.92877180105897,32.638516831941104
3847420.82701148,-10789061.5201113,3129,,-96.91978864821779,32.638516831941104
3847420.82701148,-10788061.5201113,3130,,-96.9108054953766,32.638516831941104
3847420.82701148,-10787061.5201113,3131,,-96.9018223425354,32.638516831941104
3847420.82701148,-10786061.5201113,3132,,-96.89283918969419,32.638516831941104
3847420.82701148,-10785061.5201113,3133,,-96.88385603685299,32.638516831941104
3847420.82701148,-10784061.5201113,3134,,-96.8748728840118,32.638516831941104
3847420.82701148,-10783061.5201113,3135,,-96.86588973117061,32.638516831941104
3847420.82701148,-10782061.5201113,3136,,-96.85690657832941,32.638516831941104
3847420.82701148,-10781061.5201113,3137,,-96.84792342548822,32.638516831941104
3847420.82701148,-10780061.5201113,3138,,-96.83894027264702,32.638516831941104
3847420.82701148,-10779061.5201113,3139,,-96.82995711980583,32.638516831941104
3847420.82701148,-10778061.5201113,3140,,-96.82097396696464,32.638516831941104
3847420.82701148,-10777061.5201113,3141,,-96.81199081412345,32.638516831941104
3847420.82701148,-10776061.5201113,3142,,-96.80300766128224,32.638516831941104
3847420.82701148,-10775061.5201113,3143,,-96.79402450844104,32.638516831941104
3847420.82701148,-10774061.5201113,3144,,-96.78504135559984,32.638516831941104
3847420.82701148,-10773061.5201113,3145,,-96.77605820275865,32.638516831941104
3847420.82701148,-10772061.5201113,3146,,-96.76707504991747,32.638516831941104
3847420.82701148,-10771061.5201113,3147,,-96.75809189707627,32.638516831941104
3847420.82701148,-10770061.5201113,3148,,-96.74910874423507,32.638516831941104
3847420.82701148,-10769061.5201113,3149,,-96.74012559139388,32.638516831941104
3847420.82701148,-10768061.5201113,3150,,-96.73114243855268,32.638516831941104
3847420.82701148,-10767061.5201113,3151,,-96.72215928571148,32.638516831941104
3847420.82701148,-10766061.5201113,3152,,-96.7131761328703,32.638516831941104
3847420.82701148,-10765061.5201113,3153,,-96.70419298002909,32.638516831941104
3847420.82701148,-10764061.5201113,3154,,-96.6952098271879,32.638516831941104
3847420.82701148,-10763061.5201113,3155,,-96.6862266743467,32.638516831941104
3847420.82701148,-10762061.5201113,3156,,-96.6772435215055,32.638516831941104
3847420.82701148,-10761061.5201113,3157,,-96.6682603686643,32.638516831941104
3847420.82701148,-10760061.5201113,3158,,-96.65927721582312,32.638516831941104
3847420.82701148,-10759061.5201113,3159,,-96.65029406298193,32.638516831941104
3847420.82701148,-10758061.5201113,3160,,-96.64131091014073,32.638516831941104
3847420.82701148,-10757061.5201113,3161,,-96.63232775729954,32.638516831941104
3847420.82701148,-10756061.5201113,3162,,-96.62334460445834,32.638516831941104
3847420.82701148,-10755061.5201113,3163,,-96.61436145161714,32.638516831941104
3847420.82701148,-10754061.5201113,3164,,-96.60537829877595,32.638516831941104
3847420.82701148,-10753061.5201113,3165,,-96.59639514593475,32.638516831941104
3847420.82701148,-10752061.5201113,3166,,-96.58741199309355,32.638516831941104
3847420.82701148,-10751061.5201113,3167,,-96.57842884025236,32.638516831941104
3847420.82701148,-10750061.5201113,3168,,-96.56944568741116,32.638516831941104
3847420.82701148,-10749061.5201113,3169,,-96.56046253456996,32.638516831941104
3847420.82701148,-10748061.5201113,3170,,-96.55147938172878,32.638516831941104
3847420.82701148,-10747061.5201113,3171,,-96.54249622888759,32.638516831941104
3847420.82701148,-10746061.5201113,3172,,-96.53351307604639,32.638516831941104
3847420.82701148,-10745061.5201113,3173,,-96.5245299232052,32.638516831941104
3847420.82701148,-10744061.5201113,3174,,-96.515546770364,32.638516831941104
3847420.82701148,-10743061.5201113,3175,,-96.5065636175228,32.638516831941104
3847420.82701148,-10742061.5201113,3176,,-96.4975804646816,32.638516831941104
3847420.82701148,-10741061.5201113,3177,,-96.48859731184041,32.638516831941104
3847420.82701148,-10740061.5201113,3178,,-96.47961415899921,32.638516831941104
3847420.82701148,-10739061.5201113,3179,,-96.47063100615802,32.638516831941104
3846420.82701148,-10798061.5201113,3180,,-97.00063702378854,32.630951888761274
3846420.82701148,-10797061.5201113,3181,,-96.99165387094733,32.630951888761274
